timestamp,xapp_id,ue_id,cell_id,action_type,expected_action,action_context_match,rsrp,sinr,cell_load,throughput_mbps,latency_ms,performance_delta,degradation_flag,message_frequency,repeat_target_count,unique_target_ratio,rolling_degradation_count,persistent_target_flag,context_violation_score,is_malicious
2026-01-01 00:30:20.900,xapp_2,56,5,power_increase,power_increase,1,-106.2138730984507,11.552819183413842,44.31490698336971,72.99879008194773,60.60463430827101,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.000,xapp_1,60,3,no_action,no_action,1,-82.82927050355089,12.490938030742004,69.87634772525233,75.0783751573939,72.44723583188417,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.100,xapp_0,5,4,no_action,no_action,1,-90.23150543144368,19.0810524141949,81.78404493954959,86.55525950757786,71.8109700555799,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.200,xapp_1,16,4,no_action,no_action,1,-78.46910666525102,5.53829445417964,48.48642740737665,54.178287016006664,68.70491924950869,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.300,xapp_0,24,4,no_action,no_action,1,-81.1559246138921,11.441225321973164,63.16980751375662,72.74113353457528,70.14367843490515,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.400,xapp_1,66,2,no_action,no_action,1,-77.38461503853162,16.690940047860085,38.92634391657025,82.8987761159211,52.77223191042504,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.500,xapp_2,42,4,no_action,no_action,1,-84.29682501034739,15.046813878008921,55.76264039424109,80.08429942264576,62.834506319111625,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.600,xapp_2,56,5,no_action,no_action,1,-87.11021460358052,11.027980621686357,68.33839594271807,71.76645087167445,73.14121734967267,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.700,xapp_1,3,1,no_action,no_action,1,-83.90466412658773,15.75964442642536,58.06755471417537,81.33839271897641,63.274132930662326,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.800,xapp_2,70,1,no_action,no_action,1,-95.02646979459315,23.652115483670084,41.66307472194376,92.47279098952288,47.17942187730179,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:21.900,xapp_0,37,3,handover,handover,1,-84.33063237473554,12.818599593039426,85.91965729493243,75.77079024331607,80.14122905442679,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.000,xapp_0,60,1,no_action,no_action,1,-72.77143606142056,14.512272290577002,80.57758301930019,79.106762552671,75.7765192190731,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.100,xapp_1,71,2,no_action,no_action,1,-86.81652475904349,20.129549990991215,53.14142882599228,88.02380273049371,56.441164422004924,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.200,xapp_2,83,3,no_action,no_action,1,-78.60933441632051,17.40670937169273,57.57554227530731,84.04319658526049,61.38106176596093,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.300,xapp_1,62,1,no_action,no_action,1,-85.84461932748263,22.60391970614643,64.01340872292162,91.21909101411568,59.40278465531438,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.400,xapp_0,31,3,no_action,no_action,1,-90.97778907728778,18.9939541982408,67.79424355488058,86.42983833094073,64.90316757919949,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.500,xapp_0,78,3,no_action,no_action,1,-91.99533929055998,17.00854585770619,53.59239485843044,83.41219574076204,59.78765157150903,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.600,xapp_0,83,3,no_action,no_action,1,-83.92273245329126,18.09315001051674,64.15063951956746,85.09966469606437,63.98216974926699,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.700,xapp_1,80,1,no_action,no_action,1,-101.4881638293761,16.054616513177308,53.24331169281759,81.84180820081055,60.56703933323149,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.800,xapp_2,1,3,no_action,no_action,1,-90.89925958447687,12.994694247194012,54.53111791225519,76.13616124957507,64.27086470893359,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:22.900,xapp_1,53,2,no_action,no_action,1,-98.06570627701474,18.542648106030498,34.575726642035036,85.7710813263563,48.74521521498702,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.000,xapp_1,48,4,no_action,no_action,1,-82.85994156728137,15.425949728034741,71.25246845940474,80.75809765367887,70.20028450166762,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.100,xapp_1,32,3,no_action,no_action,1,-95.8850412342226,16.62470088081588,56.327113994888514,82.79053735557815,61.53885611662838,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.200,xapp_2,98,2,no_action,no_action,1,-103.1540860793269,18.469952422993813,72.50879719791055,85.66354907126399,67.78444617596146,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.300,xapp_1,44,4,handover,handover,1,-103.67211707627082,18.88734676118777,100.0,86.27557818055068,81.11265323881223,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.400,xapp_2,85,2,no_action,no_action,1,-101.37700987801777,12.799592509210415,63.31989735698225,75.73107521807535,68.86035616928072,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.500,xapp_2,50,1,no_action,no_action,1,-90.51229814598864,10.632147848198745,61.58760259264152,70.80091212948916,70.16165344812202,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.600,xapp_0,69,3,no_action,no_action,1,-85.09108385321126,16.621307469458056,42.55300294350085,82.78498137011269,54.65519400229236,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.700,xapp_0,78,5,no_action,no_action,1,-86.0746292545067,14.494299985704735,63.691579606557504,79.07331344028894,67.35148981757402,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.800,xapp_1,63,2,no_action,no_action,1,-89.90135764020721,9.092635721128675,53.648697658370445,66.70462165072752,67.73171310805655,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:23.900,xapp_0,71,3,no_action,no_action,1,-100.62578952910756,17.89561806373102,37.14993140219432,84.79959607801004,50.679347637366135,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.000,xapp_0,62,4,power_increase,power_increase,1,-107.43163133291495,8.374689841920384,85.83104164720379,64.57541920527686,84.54083098168151,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.100,xapp_1,75,1,no_action,no_action,1,-94.19242427988334,12.43057968497423,52.98628289044481,74.94899339973959,64.06256176024817,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.200,xapp_0,61,1,no_action,no_action,1,-81.23438834845072,14.396189126450903,56.88857317783525,78.89002786583936,64.04809746246671,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.300,xapp_1,48,2,no_action,no_action,1,-86.67863504531196,17.954730066465636,72.22888050965807,84.88972012362473,68.15971018836339,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.400,xapp_2,14,5,no_action,no_action,1,-77.94806663280417,15.27440906188041,59.37650608184396,80.49066507404753,64.41384397904156,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.500,xapp_2,70,3,no_action,no_action,1,-85.58790482417615,16.817849105591776,51.25278066899371,83.10502572587075,58.80854122890508,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.600,xapp_2,28,2,no_action,no_action,1,-93.53586587971475,21.144865062863225,36.873775846791546,89.37800602488858,47.29202286053255,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.700,xapp_2,92,2,no_action,no_action,1,-99.58456132862872,16.86996888510635,71.16787733976886,83.18930434544518,68.71396978477809,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.800,xapp_0,68,5,no_action,no_action,1,-86.06038578780898,15.427897213034642,48.68677660796481,80.76151841224015,58.91549109094777,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:24.900,xapp_2,19,5,no_action,no_action,1,-83.4306668633333,13.877786810107224,20.845314344195884,77.90176049714985,46.54487036199072,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.000,xapp_0,79,5,no_action,no_action,1,-95.4047001597893,15.17667263109501,73.75068906891903,80.31685972396053,71.6986719033645,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.100,xapp_0,95,3,no_action,no_action,1,-94.49081046657066,27.045995553500518,32.36864425412563,96.19445780817216,39.138326573562296,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.200,xapp_0,74,5,no_action,no_action,1,-90.87275370991802,14.053399347982294,49.887314946635485,78.24034814070342,60.89025812533545,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.300,xapp_0,97,1,no_action,no_action,1,-86.11570702020279,21.84730842629253,65.2716491079272,90.27904621106367,60.78851612767107,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.400,xapp_1,39,1,no_action,no_action,1,-82.28220316930255,14.763287145760268,36.6472739904647,79.56993017534306,53.56034984947208,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.500,xapp_0,26,5,no_action,no_action,1,-88.70701326608942,16.539526034239284,77.40455108678725,82.65075715295393,72.16274950915434,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.600,xapp_1,42,2,no_action,no_action,1,-86.7870425248124,19.023707194962313,39.00478416235309,86.47274389537071,50.47868488621423,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.700,xapp_1,9,2,no_action,no_action,1,-99.00437330774679,17.518987538753738,46.606492183939416,84.21866642613901,55.78425855321598,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.800,xapp_2,80,5,no_action,no_action,1,-98.37068388236645,21.5698000173718,36.19139075718174,89.9264346057599,46.52589536121907,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:25.900,xapp_0,58,1,no_action,no_action,1,-91.40897902212302,15.87958576685251,47.9199002437911,81.54415189874348,58.08036435504303,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.000,xapp_1,64,4,no_action,no_action,1,-97.68046909529119,13.2869755226394,42.219028757848804,76.73257265425801,57.822538856285,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.100,xapp_1,25,1,no_action,no_action,1,-98.59962103823966,15.929448850044853,42.085357925135256,81.62926201894507,55.11323011252278,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.200,xapp_2,59,4,no_action,no_action,1,-81.78132056210899,11.161676781247674,37.814500735468116,72.08540495564432,57.74557358648638,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.300,xapp_2,25,2,no_action,no_action,1,-90.94689790280576,18.581434046020995,59.38376982111684,85.82829038894248,61.11045086453743,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.400,xapp_0,79,5,no_action,no_action,1,-100.04339384967454,17.517913072187802,49.35253413936809,84.21699228217864,57.15835399749624,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.500,xapp_2,14,4,no_action,no_action,1,-77.39167066756673,18.227886489373567,61.66875830177647,85.30256573281841,62.606492661514665,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.600,xapp_1,32,1,no_action,no_action,1,-78.32749783355005,14.345993300365532,60.576348736666944,78.79580250120256,65.94218106796794,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.700,xapp_2,76,1,power_increase,power_increase,1,-105.45503409008668,17.78216592793879,59.561595780587425,84.62583073299896,61.99863196235492,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.800,xapp_0,13,4,no_action,no_action,1,-79.48553876463865,23.336315392485847,65.59466299386031,92.10077700292047,59.46101610444431,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:26.900,xapp_1,47,1,handover,handover,1,-95.346793448542,19.184553083528716,89.02849195145743,86.70359477227296,75.3296928922,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.000,xapp_0,11,3,no_action,no_action,1,-87.73668120720893,11.767793201846533,48.81396892376128,73.48874569241038,62.63919126003411,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.100,xapp_1,47,2,handover,handover,1,-92.79350445031292,12.530531508594159,87.35392740550941,75.16293215004055,81.14643219416055,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.200,xapp_2,32,2,no_action,no_action,1,-91.84595410867219,18.28095547820497,41.57628069148976,85.38209283523769,52.507184867539905,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.300,xapp_2,8,5,no_action,no_action,1,-83.51318478218042,19.082084785423252,61.43301674388486,86.55674285470228,61.634423586519176,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.400,xapp_2,81,4,power_increase,power_increase,1,-113.97331623924046,14.997154754160311,74.08803601009038,79.99486851614728,72.04686325088488,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.500,xapp_0,35,2,no_action,no_action,1,-86.47489836303826,16.296510561399444,52.71370935066537,82.24818218847211,60.06034411393324,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.600,xapp_2,13,4,no_action,no_action,1,-90.45923561766224,13.889232713054158,65.78775140403498,77.92395008616265,69.00464298896333,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.700,xapp_2,10,2,no_action,no_action,1,-103.0584909410549,24.53424108543996,64.80184862363993,93.48722551185128,57.866683226380005,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.800,xapp_1,11,5,power_increase,power_increase,1,-105.12082999923142,15.042745166169151,89.83553024188686,80.07698251259733,79.87501995477427,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:27.900,xapp_1,30,4,no_action,no_action,1,-77.02216523579567,17.604204030884382,65.1648782505396,84.35113523751171,64.97823509438541,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.000,xapp_1,61,5,no_action,no_action,1,-87.41666754537201,16.883691139138982,46.19447371480747,83.21145259969529,56.213545718264754,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.100,xapp_1,43,4,no_action,no_action,1,-85.40392134569122,17.833383654875426,58.116631781116915,84.70440632967771,61.22493223568303,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.200,xapp_2,9,4,no_action,no_action,1,-92.21326594424617,15.963425137052957,75.83179203849402,81.68711186338463,71.95247088219405,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.300,xapp_2,38,2,no_action,no_action,1,-89.35154050435466,14.375758768683209,29.26519304397354,78.85171403498755,50.25683775330356,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.400,xapp_0,65,2,no_action,no_action,1,-79.55918177446796,20.346326666423593,61.68493853067321,88.31831846460709,60.49614259891301,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.500,xapp_2,17,3,no_action,no_action,1,-83.43934222816752,14.266694807789204,38.8593723647837,78.64631703625827,55.16299137460264,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.600,xapp_0,91,3,no_action,no_action,1,-90.62683571576517,23.434907180633225,50.446893652184826,92.21743438412327,51.78853964545919,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.700,xapp_1,75,1,no_action,no_action,1,-75.57068392888657,15.513390760839705,39.19396484030253,80.91128959845081,54.08359165931156,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.800,xapp_1,15,2,no_action,no_action,1,-92.93058385700284,12.498127651016972,46.240069425950466,75.09374794559523,60.62190706195826,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:28.900,xapp_0,15,5,no_action,no_action,1,-83.76304365007763,6.820159836874865,74.04479332264673,59.34396190387537,80.2022368244485,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.000,xapp_2,94,1,no_action,no_action,1,-90.41880268845176,19.317957364981517,47.264189901419506,86.89366930260869,54.31413758572823,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.100,xapp_1,22,5,no_action,no_action,1,-79.85165848746377,21.821757694154986,46.52379442922491,90.24676009573582,51.440139520457464,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.200,xapp_0,45,5,no_action,no_action,1,-93.70238460038546,22.67950059042174,20.669280394972212,91.31133498387534,37.65513960706437,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.300,xapp_0,52,5,no_action,no_action,1,-97.06414505865506,20.434857917518592,39.19459066369395,88.4377389813435,49.16243741432838,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.400,xapp_0,43,5,no_action,no_action,1,-101.76973303939201,26.322296269417752,29.670663079813473,95.44013666348945,38.513035270488984,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.500,xapp_1,42,1,no_action,no_action,1,-89.01518501981577,9.594921344349105,65.64222689054876,68.10601944423072,73.22619210092527,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.600,xapp_2,55,2,no_action,no_action,1,-82.03302493293268,18.240137536237768,54.90145749159033,85.32094413992607,59.21059120955739,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.700,xapp_1,54,1,no_action,no_action,1,-95.73624993917205,15.772839127952402,54.81955602182018,81.36110017088426,61.63693888295769,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.800,xapp_1,90,3,no_action,no_action,1,-82.17223668892096,10.071687004633697,39.540225703555805,69.37606317443954,59.69842584714421,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:29.900,xapp_2,86,1,no_action,no_action,1,-93.19039694464347,4.977888303362828,68.32329460743944,51.5927188112134,79.18375900035689,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.000,xapp_1,45,5,no_action,no_action,1,-99.92315856192961,8.872961392994643,61.92750136273633,66.06965771424656,72.09078928837353,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.100,xapp_1,50,2,no_action,no_action,1,-84.9796142367598,17.290672869616518,54.55961310493966,83.86072488422889,59.989133682853314,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.200,xapp_0,71,4,no_action,no_action,1,-84.06810901002478,23.642340229965626,48.83907243338962,92.46134734132873,50.77719598672918,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.300,xapp_1,5,4,no_action,no_action,1,-87.76490096867737,19.948948031456812,56.090266432002124,87.77611789041133,58.096185184544254,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.400,xapp_1,89,4,no_action,no_action,1,-71.40438878439151,14.428452674334954,55.28029358779614,78.95042951181141,63.21169411956311,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.500,xapp_2,6,5,no_action,no_action,1,-92.53722114981562,10.9718919409223,49.269093106971056,71.63158514070443,63.66265461256323,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.600,xapp_0,92,5,no_action,no_action,1,-92.95995909831876,15.633851144748977,42.272879027565075,81.12100642984572,55.50258836903356,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.700,xapp_2,26,2,no_action,no_action,1,-103.71797260358602,24.756776400515697,51.463788887324725,93.7376027714516,50.975118043146665,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.800,xapp_2,28,1,no_action,no_action,1,-94.93662083294836,18.458430062605263,67.05961909772924,85.64646821496744,65.07137948625936,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:30.900,xapp_2,39,2,handover,handover,1,-98.33461917147238,14.805120373428743,87.3135258413674,79.64640235772029,78.85164254725495,1,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.000,xapp_1,66,4,no_action,no_action,1,-83.20526063095178,15.545952437449081,55.388897734994885,80.96812870051836,62.14849643004836,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.100,xapp_1,86,1,no_action,no_action,1,-86.8123351864795,12.148281594154563,69.08640438397148,74.33604709328682,72.39492059783117,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.200,xapp_0,35,5,no_action,no_action,1,-93.20020218717039,6.174679544724237,49.59747964432735,56.858287912249565,68.62406027743944,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.300,xapp_1,74,3,no_action,no_action,1,-98.09926961118124,10.657231249093254,64.08303142916428,70.86306528852448,71.38428446548889,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.400,xapp_2,99,1,power_increase,power_increase,1,-84.87618414387168,1.8068360088768447,77.13451546332388,29.778895519321352,86.7604217227851,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.500,xapp_0,69,3,no_action,no_action,1,-98.2394364668826,14.075188790920592,36.240943804992185,78.28208328820725,54.0452831115755,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.600,xapp_1,47,1,no_action,no_action,1,-94.58221253362204,10.283112498360994,38.48922360931297,69.92186383146444,58.961499306295494,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.700,xapp_1,48,3,no_action,no_action,1,-87.71550663049746,16.68606544962252,68.88333635687994,82.89082455682299,67.75560272881745,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.800,xapp_2,97,2,no_action,no_action,1,-80.5528784329656,8.228056906330545,61.488896594654776,64.12053801329121,72.51639139099684,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:31.900,xapp_1,56,3,no_action,no_action,1,-86.49904593573764,12.453664370293138,58.77035416081317,74.99854535165137,66.93151271011345,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.000,xapp_1,88,1,no_action,no_action,1,-103.23633024884333,25.346794284093267,56.93625193304535,94.39111058335179,53.12133168242941,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.100,xapp_0,63,5,power_increase,power_increase,1,-106.86491878838116,16.30070305143185,60.51722275191303,82.25517521938613,63.95790832452467,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.200,xapp_2,78,4,no_action,no_action,1,-87.1363929126294,14.487267336867303,72.91771761737144,79.06021408005232,71.97159147181841,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.300,xapp_1,78,2,no_action,no_action,1,-81.98823674327639,18.646273705306722,54.35109907184686,85.92367596761332,58.52927583061671,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.400,xapp_0,91,5,no_action,no_action,1,-95.24668739158727,17.909442182571578,56.46588756987933,84.82069800294276,60.32350160236808,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.500,xapp_0,82,1,no_action,no_action,1,-87.66445368027325,21.46661046436848,52.022141761424486,89.79421153086298,54.54446041634377,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.600,xapp_2,88,1,no_action,no_action,1,-82.54270054553052,9.261539192111538,47.25440481486955,67.183504817384,64.36566321532324,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.700,xapp_1,82,4,power_increase,power_increase,1,-109.03443839749788,12.074118256374506,59.439481041674114,74.17283493036425,67.64562226446256,2,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.800,xapp_1,83,2,no_action,no_action,1,-74.84452388242512,13.634223415891274,55.32671886657265,77.42548568351205,64.02913601739505,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:32.900,xapp_2,1,5,no_action,no_action,1,-91.39250384607068,8.883086878446562,45.748762709228046,66.0992344569766,63.99129447616746,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.000,xapp_1,78,3,no_action,no_action,1,-80.9300544742434,21.5514405044447,52.804066836888055,89.9029537090394,54.85059291399933,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.100,xapp_2,58,1,no_action,no_action,1,-91.75603039048255,20.20764746980649,49.51219182055469,88.13025377586028,54.54844844047086,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.200,xapp_0,71,2,no_action,no_action,1,-92.24142417810906,14.190214598634928,54.08481576346816,78.5014069287795,62.852193283099155,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.300,xapp_0,42,5,no_action,no_action,1,-98.21888542076991,3.9536750433359646,55.850259899291395,46.16998464361026,73.97145490630973,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.400,xapp_1,38,1,no_action,no_action,1,-94.24688745674868,11.15242597570764,52.02330369795235,72.063448822524,64.85922587326853,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.500,xapp_0,83,5,no_action,no_action,1,-92.39522506174218,20.00217651914107,48.60174075815604,87.84933882763139,54.29869385993695,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.600,xapp_2,72,5,no_action,no_action,1,-70.81544175159867,11.721746607699881,35.70249990850214,73.38449702290018,56.12950334655119,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.700,xapp_2,60,1,no_action,no_action,1,-91.86484114424995,11.612646446741588,81.03436933484414,73.13598231194977,78.90453822068048,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.800,xapp_2,83,4,no_action,no_action,1,-84.71618239700808,18.954506286523678,64.78720155063145,86.37285358167615,63.43909448879205,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:33.900,xapp_2,52,1,no_action,no_action,1,-88.93197233883032,12.059227202654771,62.66103735803258,74.13995241753963,69.27129147636153,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.000,xapp_1,5,4,no_action,no_action,1,-88.55420198665693,6.253456820142736,47.188115292241015,57.17337424383284,67.34060082597777,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.100,xapp_1,1,3,no_action,no_action,1,-81.85308102332705,11.29012967277076,84.09715002745139,72.38856465016278,80.75844534095494,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.200,xapp_0,100,1,no_action,no_action,1,-82.18804018787172,21.634732071297414,72.12850875083252,90.00932648610177,64.42952230411885,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.300,xapp_0,41,2,no_action,no_action,1,-94.51609815904081,15.269238933686866,73.130050199006,80.48149717944719,71.29578616581614,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.400,xapp_0,61,2,no_action,no_action,1,-92.86950455872035,20.678809024361783,60.84284666319229,88.7642719191814,59.74261430723436,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.500,xapp_1,74,2,no_action,no_action,1,-77.8088022252724,12.754458482743383,58.37758179850667,75.63654872625045,66.43433241650996,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.600,xapp_1,89,3,no_action,no_action,1,-97.57042579546479,16.442548502493324,72.80946877193065,82.49077880474188,69.962185883472,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.700,xapp_2,57,5,no_action,no_action,1,-83.44353179824863,20.905656701471063,54.65728862191417,89.06463120420746,56.42298760948602,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.800,xapp_0,33,2,no_action,no_action,1,-97.45957286524231,12.802407484287565,62.569779764761975,75.7369605171103,68.48248239809342,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:34.900,xapp_0,11,1,no_action,no_action,1,-80.49541203036404,12.154756706164829,46.86241547751027,74.35025322729835,61.2764510325903,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:35.000,xapp_1,62,1,no_action,no_action,1,-90.47816341346916,23.25950226727003,67.38278461472547,92.00956091688475,60.4318900400927,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:35.100,xapp_1,30,3,no_action,no_action,1,-100.23276362724633,20.434520232488744,81.19445046756184,88.43728441303485,70.16270500129218,0,0,20,20,0.05,0,0,0,0
2026-01-01 00:30:35.200,xapp_0,81,5,no_action,no_action,1,-92.33865955323722,10.077869906754398,76.76213367257277,69.39217192549981,78.30319692953199,0,0,20,20,0.05,0,0,0,0
